page,review_title,review_text,rating
148,,"Necessary and important, it enhances the absorption of vitamins in the body and increases immunity, especially with seasonal diseases",2.0
148,,"The taste is a bit big, the quantity is good, the quality is good",2.0
148,"Like, may God heal you 👇","Its caliber is high, be careful not on a daily basis. The pill is long and easy to swallow",2.0
148,,"The quality is average, the ingredients are clear, the effectiveness is not clear, the taste is very normal",2.0
148,Below average,"Not the best, good quality, good ingredients, proper composition, enough packaging",2.0
148,Below average,The quality is good the package is suitable the quantity is suitable good effect is a good food supplement,2.0
148,,Quality Ingredients Age Fish oil Packaging Omega 3 The benefit are all good but the prices are rising,1.0
148,,I like it because it's cheap. I bought it for megados.,2.0
148,,"It's been two months since I used it and I haven't noticed anything, frankly, maybe my skin has light glasses",2.0
148,,Good quality and the focus is very high I recommend the complex better for the effect of this direct focus on the kidneys,2.0
148,,"I didn't like it, it caused me stomach problems and it tasted bad",2.0
148,Below average,"Never seen a VC product that oxidizes so quickly, I can't always take them before they all turn yellow.",2.0
148,,"The event price is in the 1,000 won range, so I bought one..",2.0
148,,"Good quantity, good quality, no taste, no stomach pain, slow efficacy",2.0
148,,Quality Ingredient Good Intake Size mg Moderate Immunity Seems to be good Huraanana Nattachiaungnehajaejaureyaaaaaaaaajanuutanan,1.0
148,satisfied,Why don't you buy it I recommend it at a crazy price,1.0
148,,"I was ashamed and I didn't like it, it was delicious again",2.0
148,,It gives me a stomach ache every time I take it.,2.0
148,,"A large size and a suitable price. I saw the opening of my skin and its freshness, Ehiri, thank you",2.0
148,,"The vitamin of this company caused stomach pains, although there were no problems until that moment.",1.0
149,,It is very useful for people with colds and vitamin C deficiency. I really want to try it,1.0
149,,"The capsules are larger in size and not easy to eat, and as a result, I drink a lot of vitamin C",2.0
149,,It is a product that is good for the price and is used as a basic base.,2.0
149,,"The C mg is low, the amount is excellent, the effectiveness of the supplement is very simple",2.0
149,,Whether you drink or not? It may make sense to continue.,2.0
149,,"The quality is good and the quantity is excellent, but I did not feel any results to give it a second chance",2.0
149,,The pill is too big for me. I would never recommend it. It always erupted in my throat.,1.0
149,,"It's okay, I don't have much to talk about unfortunately",1.0
149,,"a good budget option for me. Vitamin C is essential for health when sick with the flu with a cold,",2.0
149,,"It was not suitable for my application according to the dosage and ingredients I want and not because of the quality of the product,,",2.0
149,,The quality is great the size is right the ingredients I don't know the quantity is good the packaging is great,1.0
149,Skin whitening in a short time,"I don't know how to recover from fatigue, but it was effective for whitening.",1.0
149,,"I still don't use it, but honestly, I want to comment in order to get a reward",1.0
149,Fine,the quality is like norms. I bought it for the first time. we will wait for the result.,1.0
149,,"I felt it bare my stomach, I don't know why, but I stopped it and it gave me colic",2.0
149,,"The goods are nice, arrived well stored, a great experience, I advise the community to deal with them",1.0
149,,"I bought it because it was in the form of an easy-to-take pill, but vitamin C...",1.0
149,Below average,"The quality is good, the packaging is suitable, the quantity is sufficient, the ingredients are not the best, the best Super C complex",2.0
149,Not satisfied,I bought it to eat with collagen. The pill size is normal size.,1.0
149,,"The size of the box is large and the jacket is suitable, but unfortunately it did not suit me, it caused me stomach pain",2.0
150,,Grains are quite large. I can't feel the effect,1.0
150,,I bought it to eat together when taking collagen. There is a risk of oxidation.,1.0
150,I'm not sure,"I bought it at a trial price, and then bought a larger bottle, but I don't really understand the effect.",1.0
150,,"After taking this, I had several headaches, so I stopped taking it.",2.0
150,,quality. ingredient. Intake. size. mg. Packaging is good. I'll upload it again if it works,2.0
150,,It tastes sour and I can't accept it as soon as I want to take it.,2.0
150,,"Tony came from the doctor because of him, unfortunately I ate it every day, the disease brought me to my bones.",1.0
150,,"I did not see any effect on the nails or the skin, although I used it with collagen powder",2.0
150,,"It's not good to buy large bottles, unless many people eat... Super easy to oxidize, will buy small bottles",1.0
150,,It never suits me every time after use causes stomach pain,1.0
150,vitamin C complex,I heard vitamin C complex is much better so I don't think I'm going to recommend it again,2.0
150,,"Of course, I can't say for sure exactly about vitamin C, because I took other drugs at the same time, the condition improved.",2.0
150,Nothing special,I didn't see the effect. I liked another company better in the form of a powder,2.0
150,Not effective,I drank the pill several times and did not feel any change,2.0
150,,"I don't know how effective it is, but I'm still taking it.",2.0
150,,"What I used, I gave to my niece, I was afraid of messing up the hormones with me",2.0
150,Great!,"with 1000mg of vitamin c daily, with good taste and boosts your immunity, california gold nutrition of excellent quality",1.0
150,,I didn't connect with this product at all but it was a good price.,1.0
150,,"Well, it is better to take the C-complex, I took this during the Kuna days",2.0
150,,Aroma Usage Quality Size Age Packaging Benefit Winter Formula Moisturizing Texture Delicate,2.0
151,,"Honestly, I used it and I don't feel like anything has changed",2.0
151,,ascorbic acid is already yesterday. it irritates the mucous membranes of the stomach. it's better to take buffered C from the same manufacturer!,1.0
151,,"I didn't want it for a while, then I would try it and see",2.0
151,below average,"Because of the high content of vitamin C 1000, I have stomach problems when I eat it.",1.0
151,,We purchased by trial. Continue to drink a little more and expect the effect.,1.0
151,I took it for praise,"And give it a try, and I will tell you my rating for it",2.0
151,,I almost finished it and did not see a result,1.0
151,,"It causes burning and acidity in the throat and mouth, I don't know if everyone causes this to them",1.0
151,vitamin,I used it but I didn't want it to continue to see the result,1.0
151,,I did not like this vitamin C as it is not slow absorbing.,2.0
151,,"Honestly, I didn't get any benefit from it 😀🥹 There is no taste and the quantity is appropriate",2.0
151,an experience,"The pill is medium and the taste is normal, I still try it",1.0
151,,"I haven't eaten it yet, but I'll look forward to the effect~",2.0
151,Below average,"Good, but I stopped and felt like I was on board",2.0
151,Below average,I didn't like it a little bad it gave me a stomach ache,2.0
151,,"Acceptable, but it does not give results because it is not a complex",2.0
151,,"The capsules are too large to swallow, 1000mg per day will be too much",2.0
151,,The value is acceptable because the price does not rise,2.0
151,,"I will give it a try, then tell me if it helps me",2.0
151,,I have not used yet but looks good large size packing as pictured,2.0
152,,"I bought it because it was a trial price, but the capsule was a little big.",2.0
152,,"It causes stomach pain and the difference, but the skin is simple and almost negligible",2.0
152,,It is for price protection.. The best nutritional supplement in life,1.0
