page,review_title,review_text,rating
55,Good smell,"Open a bottle, Vitamin B is very smelly and hard to eat",1.0
55,,"I will re-evaluate after trying it, God willing. The quantity is good and the ingredients are high",2.0
55,,"High quality, large quantity, suitable for digestive system, suitable taste, suitable energy",1.0
55,,"Honestly, I still don't know how to open the box. I will try it and write",2.0
55,,It contains various ingredients. It is of average quality. The size is easy to drink. It has a garlic scent.,2.0
55,,"Its large container changed the color of the urine significantly, and I did not feel the result",1.0
55,,"excellent quality, good ingredients, convenient size, beautiful packaging, good result",1.0
56,,Quality Ingredients Age Hemp Packaging Benefit Formula Improvement Smell Usage Quality Size Formula Hair Scalp Sensitive Moisturizing Cook Taste Formula Recommendation,1.0
56,very good,"Good quality, good effectiveness, good energy, folic acid, good quantity",2.0
56,OK,"I will buy it again, they are all necessary B group ingredients but the price seems to have increased.",2.0
56,,Everyone said that vitamin B is needed for the whole body. children and adults,2.0
56,I don't recommend it,"I don't know about the quality, but the effect is weak and its effectiveness is weak, so I threw away the box",1.0
56,The effect is good,I've eaten several cans and it's pretty good except for the strong taste.,2.0
56,tastes bad,"The taste is not good, the pieces are too big and hard to swallow",1.0
56,,ingredients for quality different sizes. I ordered for the first time I saw your message,1.0
56,,"I did NOT like the product, the capsules seem to be of poor quality, there is a white powder inside the bottle",1.0
56,,"The capsules are too big, personally it is difficult for me to swallow, so I do not use them, unfortunately.",2.0
56,,"The smell is very strong, I probably won’t buy it again",2.0
56,,"The ingredients are working, good quality, bought for a friend based on the doctor’s reviews, good for health, but",1.0
56,It didn't suit me,"I tried the full vitamin B group, but unfortunately what suits me may suit others",2.0
56,,"Quality, zero ingredients, excellent quantity, folic acid, excellent for the nervous system and metabolism, acceptable taste",1.0
56,Badly,Quality - Synthetic composition - green urine Result - Redness on the body - spots,1.0
56,It doesn't suit me,"I used it for a short period and stopped using it. I prefer to use organic vitamins and minerals, as they may benefit others",1.0
56,Satisfied,Thank you for your service Good quality and medium size well packaging benefit 👍🏻👍🏻👍🏻,2.0
56,Great!!!,"Haven't accepted it yet. Quality, ingredients, size, folic acid, energy, niacin, packaging, taste.",1.0
56,good,I use it intermittently and I get symptoms of pain in the kidney area and the color of my urine is bright yellow,2.0
57,Below average,"The quality of these vitamins is high, the forms are active, the dosages are also large, you can use 2 or 1",2.0
57,good,"Its quality is suitable and its benefit is high, but unfortunately the size of the pill is very large and difficult to swallow",2.0
57,no effect,"Hello everyone, I had high hopes but nothing improved. In addition to the bright green color of urine effect 0 😄",1.0
57,,"There is no god but God, alone, with no partner, dominion, and praise be to Him",2.0
57,Wonderful!,"B comlex B group vitamins are original and honest, I recommend them to everyone",1.0
57,not much,I don't really know because my body hasn't changed.,1.0
57,Rapid heartbeat after taking,My heart beats faster after taking it and I have stopped eating.,1.0
57,A great company,"Its smell is frank, and the results are noticeable. Its size is medium, but it must be eaten with a meal",1.0
57,Insomnia,"If you have insomnia every time after eating, you will also have insomnia after getting up in the morning.",1.0
57,,It will be helpful to continue to repurchase after buying a meeting,2.0
57,,The high concentration and form of vitamin B3 caused me to react and rush,1.0
57,Pkn,"Excellent product, scent, shape, size, caliber, maturity, age, lightening scent",2.0
57,A terrible smell that cannot be swallowed,"Good quality, ok size, terrible taste, made me nauseous and constipated",1.0
57,,B Complex is a special energy supplier. Does the nervous system and metabolism 👍👍,1.0
57,,I’m buying for the first time. The composition seems to be ok. Better than nothing. We will drink,2.0
58,,"I did not feel any difference. The biotin in it is very high. Frankly, vitamin B12 alone may be better",2.0
58,,"The vitamins did not work, I do not recommend them. I did not notice the result. Thrush appeared",2.0
58,,It's moldy. I won't buy it again. I'm allergic to it after eating it.,1.0
58,,"I don't like the unique smell of vitamins, so it doesn't seem like it will last long.",2.0
58,,"I didn't like the taste, I felt it made me nauseous, but I finished the box",2.0
58,,Quality Ingredients Taste Usage Size Packaging Benefit Specific Formula Diet,1.0
58,,"It did not suit me. It showed me pimples on the face. It may suit others, and the price is high",1.0
58,,Since I opened the bottle it had a rather unpleasant smell so I preferred not to consume it.,1.0
58,Below average,Unpleasant smell and makes yellow pee all day I don't know in terms of absorption because I can't take it,2.0
58,,"Take a closer look at the ingredient list, it seems that the dosage of each tablet far exceeds the daily dosage",1.0
58,,The odor was strong. This is the first time this has happened with vitamins.,2.0
58,,I don't think it's good for your liver. You should quit every day.,2.0
58,,"Strong and annoying smell, and heavy on the stomach, I will not buy it again",2.0
58,,There are strong side effects and rashes are very hard,1.0
58,,"I threw out the jar right away! Took two pills, hives started, fever all over the body, took an antihistamine. I do not recommend",1.0
58,,Scent Usage Quality Size Age Packaging Benefit Formula Moisturizing Self Routine Improvement Blend of Ingredients,1.0
58,,"It is good and is being tried, with a normal flavor, and its price has increased than before",2.0
58,,"It smells so good, it will make your stomach feel uncomfortable if you take it on an empty stomach",2.0
58,,"I wonder about the effectiveness, because only change I noticed - the smell of urine (strong smell of drugs).",2.0
